Id,WnvPresent
73652,0.0012647137993631085
73653,0.0012647137993631085
73654,0.0016792722677975071
73655,0.0012647137993631085
73656,0.00201768496125975
73657,0.00201768496125975
73658,0.0016835725499913994
73659,0.0016835725499913994
73660,0.0016835725499913994
73661,0.0016835725499913994
73662,0.00201768496125975
73663,0.0016835725499913994
73664,0.0019109322811648555
73665,0.0019109322811648555
73666,0.0014392668340991886
73667,0.0014392668340991886
73668,0.0014392668340991886
73669,0.0014392668340991886
73670,0.0019109322811648555
73671,0.0014392668340991886
73672,0.001571333684244997
73673,0.001571333684244997
73674,0.0011833902041474892
73675,0.0011833902041474892
73676,0.0011833902041474892
73677,0.0011833902041474892
73678,0.001571333684244997
73679,0.0011833902041474892
73680,0.002938920170724481
73681,0.002938920170724481
73682,0.002214084696813454
73683,0.002214084696813454
73684,0.002214084696813454
73685,0.002214084696813454
73686,0.002938920170724481
73687,0.002214084696813454
73688,0.0013391864931180872
73689,0.0013391864931180872
73690,0.0010084994835770171
73691,0.0010084994835770171
73692,0.0010084994835770171
73693,0.0010084994835770171
73694,0.0013391864931180872
73695,0.0010084994835770171
73696,0.003224849182613012
73697,0.003224849182613012
73698,0.002150956541553939
73699,0.002150956541553939
73700,0.002150956541553939
73701,0.002150956541553939
73702,0.003224849182613012
73703,0.002150956541553939
73704,0.002464706927690386
73705,0.002464706927690386
73706,0.0018566104304837347
73707,0.0018566104304837347
73708,0.0018566104304837347
73709,0.0018566104304837347
73710,0.002464706927690386
73711,0.0018566104304837347
73712,0.0002517493364262863
73713,0.0002517493364262863
73714,0.0004683794951592597
73715,0.0004683794951592597
73716,0.0004683794951592597
73717,0.0004683794951592597
73718,0.0002517493364262863
73719,0.0004683794951592597
73720,0.0016718840045474473
73721,0.0016718840045474473
73722,0.0012990579820407468
73723,0.0012990579820407468
73724,0.0012990579820407468
73725,0.0012990579820407468
73726,0.0016718840045474473
73727,0.0012990579820407468
73728,0.001600849534029233
73729,0.001600849534029233
73730,0.001423118171799303
73731,0.001423118171799303
73732,0.001423118171799303
73733,0.001423118171799303
73734,0.001600849534029233
73735,0.001423118171799303
73744,0.0018916410543067595
73745,0.0018916410543067595
73746,0.0014276076484720148
73747,0.0014276076484720148
73748,0.0014276076484720148
73749,0.0014276076484720148
73750,0.0018916410543067595
73751,0.0014276076484720148
73752,0.0023237911177412963
73753,0.0023237911177412963
73754,0.0018058543751229212
73755,0.0018058543751229212
73756,0.0018058543751229212
73757,0.0018058543751229212
73758,0.0023237911177412963
73759,0.0018058543751229212
73760,0.001830718300154353
73761,0.001830718300154353
73762,0.0011890588591980296
73763,0.0011890588591980296
73764,0.0011890588591980296
73765,0.0011890588591980296
73766,0.001830718300154353
73767,0.0011890588591980296
73776,0.003416675295704525
73777,0.003416675295704525
73778,0.0026558001653265197
73779,0.0026558001653265197
73780,0.0026558001653265197
73781,0.0026558001653265197
73782,0.003416675295704525
73783,0.0026558001653265197
73784,0.0012530013178651098
73785,0.0012530013178651098
73786,0.0011138460764239376
73787,0.0011138460764239376
73788,0.0011138460764239376
73789,0.0011138460764239376
73790,0.0012530013178651098
73791,0.0011138460764239376
73800,0.0013819925997346353
73801,0.0013819925997346353
73802,0.0010407464399201226
73803,0.0010407464399201226
73804,0.0010407464399201226
73805,0.0010407464399201226
73806,0.0013819925997346353
73807,0.0010407464399201226
73808,0.0032846146745708254
73809,0.0032846146745708254
73810,0.002155194570930248
73811,0.002155194570930248
73812,0.002155194570930248
73813,0.002155194570930248
73814,0.0032846146745708254
73815,0.002155194570930248
73816,0.0006325340954015735
73817,0.0006325340954015735
73818,0.000562247624362032
73819,0.000562247624362032
73820,0.000562247624362032
73821,0.000562247624362032
73822,0.0006325340954015735
73823,0.000562247624362032
73824,0.0015879630460667003
73825,0.0015879630460667003
73826,0.0011959188932447553
73827,0.0011959188932447553
73828,0.0011959188932447553
73829,0.0011959188932447553
73830,0.0015879630460667003
73831,0.0011959188932447553
73832,0.002791166062984141
73833,0.002791166062984141
73834,0.0022086228202391647
73835,0.0022086228202391647
73836,0.0022086228202391647
73837,0.0022086228202391647
73838,0.002791166062984141
73839,0.0022086228202391647
73840,0.002487751225049541
73841,0.002487751225049541
73842,0.0019333411524292338
73843,0.0019333411524292338
73844,0.0019333411524292338
73845,0.0019333411524292338
73846,0.002487751225049541
73847,0.0019333411524292338
73848,0.001700675380848343
73849,0.001700675380848343
73850,0.0012808399492142855
73851,0.0012808399492142855
73852,0.0012808399492142855
73853,0.0012808399492142855
73854,0.001700675380848343
73855,0.0012808399492142855
73856,0.005538180469432845
73857,0.005538180469432845
73858,0.0041749652535549575
73859,0.0041749652535549575
73860,0.0041749652535549575
73861,0.0041749652535549575
73862,0.005538180469432845
73863,0.0041749652535549575
73864,0.00211432718837315
73865,0.00211432718837315
73866,0.0015925389404704991
73867,0.0015925389404704991
73868,0.0015925389404704991
73869,0.0015925389404704991
73870,0.00211432718837315
73871,0.0015925389404704991
73872,0.0031549349387291255
73873,0.0031549349387291255
73874,0.0024966597097983256
73875,0.0024966597097983256
73876,0.0024966597097983256
73877,0.0024966597097983256
73878,0.0031549349387291255
73879,0.0024966597097983256
73880,0.0025648031189781486
73881,0.0025648031189781486
73882,0.0019944798120608846
73883,0.0019944798120608846
73884,0.0019944798120608846
73885,0.0019944798120608846
73886,0.0025648031189781486
73887,0.0019944798120608846
73888,0.002687153355786705
73889,0.002687153355786705
73890,0.0019690316482956346
73891,0.0019690316482956346
73892,0.0019690316482956346
73893,0.0019690316482956346
73894,0.002687153355786705
73895,0.0019690316482956346
73896,0.002176760462196165
73897,0.002176760462196165
73898,0.001518285232297801
73899,0.001518285232297801
73900,0.001518285232297801
73901,0.001518285232297801
73902,0.002176760462196165
73903,0.001518285232297801
73904,0.0032936746356245768
73905,0.0032936746356245768
73906,0.002446537474285054
73907,0.002446537474285054
73908,0.002446537474285054
73909,0.002446537474285054
73910,0.0032936746356245768
73911,0.002446537474285054
73912,0.0017529645253931997
73913,0.0017529645253931997
73914,0.0013868026066698041
73915,0.0013868026066698041
73916,0.0013868026066698041
73917,0.0013868026066698041
73918,0.0017529645253931997
73919,0.0013868026066698041
73920,0.0023208233679753183
73921,0.0023208233679753183
73922,0.001629923390012267
73923,0.001629923390012267
73924,0.001629923390012267
73925,0.001629923390012267
73926,0.0023208233679753183
73927,0.001629923390012267
73928,0.00200172693307096
73929,0.00200172693307096
73930,0.001583685576861627
73931,0.001583685576861627
73932,0.001583685576861627
73933,0.001583685576861627
73934,0.00200172693307096
73935,0.001583685576861627
73936,0.0007098062564516675
73937,0.0007098062564516675
73938,0.0005560085006335974
73939,0.0005560085006335974
73940,0.0005560085006335974
73941,0.0005560085006335974
73942,0.0007098062564516675
73943,0.0005560085006335974
73944,0.0009151803901538506
73945,0.0009151803901538506
73946,0.0006867153711549558
73947,0.0006867153711549558
73948,0.0006867153711549558
73949,0.0006867153711549558
73950,0.0009151803901538506
73951,0.0006867153711549558
73952,0.0012857629849680177
73953,0.0012857629849680177
73954,0.0010072952068122271
73955,0.0010072952068122271
73956,0.0010072952068122271
73957,0.0010072952068122271
73958,0.0012857629849680177
73959,0.0010072952068122271
73960,0.0009919003686879703
73961,0.0009919003686879703
73962,0.0006559109816517034
73963,0.0006559109816517034
73964,0.0006559109816517034
73965,0.0006559109816517034
73966,0.0009919003686879703
73967,0.0006559109816517034
73968,0.0007463233642339216
73969,0.0007463233642339216
73970,0.0005185160314844102
73971,0.0005185160314844102
73972,0.0005185160314844102
73973,0.0005185160314844102
73974,0.0007463233642339216
73975,0.0005185160314844102
73976,0.0068558846733966
73977,0.0068558846733966
73978,0.005429614588044456
73979,0.005429614588044456
73980,0.005429614588044456
73981,0.005429614588044456
73982,0.0068558846733966
73983,0.005429614588044456
73984,0.006305073791746516
73985,0.006305073791746516
73986,0.004992816071202467
73987,0.004992816071202467
73988,0.004992816071202467
73989,0.004992816071202467
73990,0.006305073791746516
73991,0.004992816071202467
73992,0.0009560350139748132
73993,0.0009560350139748132
73994,0.0006934706510366322
73995,0.0006934706510366322
73996,0.0006934706510366322
73997,0.0006934706510366322
73998,0.0009560350139748132
73999,0.0006934706510366322
74000,0.00381730857856976
74001,0.00381730857856976
74002,0.0030212483679202
74003,0.0030212483679202
74004,0.0030212483679202
74005,0.0030212483679202
74006,0.00381730857856976
74007,0.0030212483679202
74008,0.002970184582083257
74009,0.002970184582083257
74010,0.002309927248679712
74011,0.002309927248679712
74012,0.002309927248679712
74013,0.002309927248679712
74014,0.002970184582083257
74015,0.002309927248679712
74016,0.0019647295813610653
74017,0.0019647295813610653
74018,0.001479805314534124
74019,0.001479805314534124
74020,0.001479805314534124
74021,0.001479805314534124
74022,0.0019647295813610653
74023,0.001479805314534124
74024,0.0021186787622577375
74025,0.0021186787622577375
74026,0.0010717869193452825
74027,0.0010717869193452825
74028,0.0010717869193452825
74029,0.0010717869193452825
74030,0.0021186787622577375
74031,0.0010717869193452825
74032,0.0020145960975067843
74033,0.0020145960975067843
74034,0.0013302485736943136
74035,0.0013302485736943136
74036,0.0013302485736943136
74037,0.0013302485736943136
74038,0.0020145960975067843
74039,0.0013302485736943136
74040,0.0011306584429043689
74041,0.0011306584429043689
74042,0.000615653280583209
74043,0.000615653280583209
74044,0.000615653280583209
74045,0.000615653280583209
74046,0.0011306584429043689
74047,0.000615653280583209
74048,0.00127112527559408
74049,0.00127112527559408
74050,0.0008832549444220726
74051,0.0008832549444220726
74052,0.0008832549444220726
74053,0.0008832549444220726
74054,0.00127112527559408
74055,0.0008832549444220726
74056,0.00127112527559408
74057,0.00127112527559408
74058,0.0014358302619530735
74059,0.0014358302619530735
74060,0.0014358302619530735
74061,0.0014358302619530735
74062,0.00127112527559408
74063,0.0014358302619530735
74064,0.0016443773353355153
74065,0.0016443773353355153
74066,0.0008955874510565575
74067,0.0008955874510565575
74068,0.0008955874510565575
74069,0.0008955874510565575
74070,0.0016443773353355153
74071,0.0008955874510565575
74072,0.018742010066917992
74073,0.018742010066917992
74074,0.013925942063676
74075,0.013925942063676
74076,0.013925942063676
74077,0.013925942063676
74078,0.018742010066917992
74079,0.013925942063676
74080,0.0015537539739398005
74081,0.0015537539739398005
74082,0.0009823356420557404
74083,0.0009823356420557404
74084,0.0009823356420557404
74085,0.0009823356420557404
74086,0.0015537539739398005
74087,0.0009823356420557404
74088,0.0022421076870505377
74089,0.0022421076870505377
74090,0.0013278457412546295
74091,0.0013278457412546295
74092,0.0013278457412546295
74093,0.0013278457412546295
74094,0.0022421076870505377
74095,0.0013278457412546295
74096,0.0016807854890956442
74097,0.0016807854890956442
74098,0.0012312760567831915
74099,0.0012312760567831915
74100,0.0012312760567831915
74101,0.0012312760567831915
74102,0.0016807854890956442
74103,0.0012312760567831915
74104,0.0017792280856971012
74105,0.0017792280856971012
74106,0.0013833471639827987
74107,0.0013833471639827987
74108,0.0013833471639827987
74109,0.0013833471639827987
74110,0.0017792280856971012
74111,0.0013833471639827987
74112,0.000707181018927322
74113,0.000707181018927322
74114,0.00017640896672705604
74115,0.00017640896672705604
74116,0.00017640896672705604
74117,0.00017640896672705604
74118,0.000707181018927322
74119,0.00017640896672705604
74120,0.00036245923590637834
74121,0.00036245923590637834
74122,0.0002644979031951636
74123,0.0002644979031951636
74124,0.0002644979031951636
74125,0.0002644979031951636
74126,0.00036245923590637834
74127,0.0002644979031951636
74128,0.0017898115940904126
74129,0.0017898115940904126
74130,0.002735861471764418
74131,0.002735861471764418
74132,0.002735861471764418
74133,0.002735861471764418
74134,0.0017898115940904126
74135,0.002735861471764418
74136,0.001264476470512725
74137,0.001264476470512725
74138,0.000836453060069756
74139,0.000836453060069756
74140,0.000836453060069756
74141,0.000836453060069756
74142,0.001264476470512725
74143,0.000836453060069756
74144,0.0026038500742374356
74145,0.0026038500742374356
74146,0.00174494398500854
74147,0.00174494398500854
74148,0.00174494398500854
74149,0.00174494398500854
74150,0.0026038500742374356
74151,0.00174494398500854
74152,0.002629428262006279
74153,0.002629428262006279
74154,0.002629428262006279
74155,0.002629428262006279
74156,0.002629428262006279
74157,0.0024355953111601146
74158,0.0024355953111601146
74159,0.0024355953111601146
74160,0.0024355953111601146
74161,0.002629428262006279
74162,0.0024355953111601146
74163,0.0029281741814929855
74164,0.0029281741814929855
74165,0.0022772342224646933
74166,0.0022772342224646933
74167,0.0022772342224646933
74168,0.0022772342224646933
74169,0.0029281741814929855
74170,0.0022772342224646933
74171,0.0019593233087384157
74172,0.0019593233087384157
74173,0.0015501237855468108
74174,0.0015501237855468108
74175,0.0015501237855468108
74176,0.0015501237855468108
74177,0.0019593233087384157
74178,0.0015501237855468108
74179,0.006298452210288434
74180,0.006298452210288434
74181,0.0036105993040963834
74182,0.0036105993040963834
74183,0.0036105993040963834
74184,0.0036105993040963834
74185,0.006298452210288434
74186,0.0036105993040963834
74222,0.002699230337361573
74223,0.002699230337361573
74224,0.0017707379929517918
74225,0.0017707379929517918
74226,0.0017707379929517918
74227,0.0017707379929517918
74228,0.002699230337361573
74229,0.0017707379929517918
74230,0.002100075325585855
74231,0.002100075325585855
74232,0.0015817986754418623
74233,0.0015817986754418623
74234,0.0015817986754418623
74235,0.0015817986754418623
74236,0.002100075325585855
74237,0.0015817986754418623
74238,0.0031610130962629276
74239,0.0031610130962629276
74240,0.0016864275815282122
74241,0.0016864275815282122
74242,0.0016864275815282122
74243,0.0016864275815282122
74244,0.0031610130962629276
74245,0.0016864275815282122
74246,0.00127112527559408
74247,0.00127112527559408
74248,0.0008832549444220726
74249,0.0008832549444220726
74250,0.0008832549444220726
74251,0.0008832549444220726
74252,0.00127112527559408
74253,0.0008832549444220726
74254,0.0022243735697113015
74255,0.0022243735697113015
74256,0.001366506677521665
74257,0.001366506677521665
74258,0.001366506677521665
74259,0.001366506677521665
74260,0.0022243735697113015
74261,0.001366506677521665
74262,0.0010568684910119413
74263,0.0010568684910119413
74264,0.0002703483646040839
74265,0.0002703483646040839
74266,0.0002703483646040839
74267,0.0002703483646040839
74268,0.0010568684910119413
74269,0.0002703483646040839
74270,0.0022775724159697234
74271,0.0022775724159697234
74272,0.001859113718342607
74273,0.001859113718342607
74274,0.001859113718342607
74275,0.001859113718342607
74276,0.0022775724159697234
74277,0.001859113718342607
74278,0.0012927287378560817
74279,0.0012927287378560817
74280,0.0010535288940086783
74281,0.0010535288940086783
74282,0.0010535288940086783
74283,0.0010535288940086783
74284,0.0012927287378560817
74285,0.0010535288940086783
74286,0.00120108449635288
74287,0.00120108449635288
74288,0.0009788254094699365
74289,0.0009788254094699365
74290,0.0009788254094699365
74291,0.0009788254094699365
74292,0.00120108449635288
74293,0.0009788254094699365
74294,0.0010794281592911624
74295,0.0010794281592911624
74296,0.000959531005791763
74297,0.000959531005791763
74298,0.000959531005791763
74299,0.000959531005791763
74300,0.0010794281592911624
74301,0.000959531005791763
74310,0.005395790564575257
74311,0.005395790564575257
74312,0.003859795522473501
74313,0.003859795522473501
74314,0.003859795522473501
74315,0.003859795522473501
74316,0.005395790564575257
74317,0.003859795522473501
74318,0.0019024653679892692
74319,0.0019024653679892692
74320,0.0012639474427160419
74321,0.0012639474427160419
74322,0.0012639474427160419
74323,0.0012639474427160419
74324,0.0019024653679892692
74325,0.0012639474427160419
74326,0.0007976460111462544
74327,0.0007976460111462544
74328,0.0006196519065022552
74329,0.0006196519065022552
74330,0.0006196519065022552
74331,0.0006196519065022552
74332,0.0007976460111462544
74333,0.0006196519065022552
74334,0.0010499764418308534
74335,0.0010499764418308534
74336,0.0010172845677990964
74337,0.0010172845677990964
74338,0.0010172845677990964
74339,0.0010172845677990964
74340,0.0010499764418308534
74341,0.0010172845677990964
74342,0.003422451732138001
74343,0.003422451732138001
74344,0.0023880537634063635
74345,0.0023880537634063635
74346,0.0023880537634063635
74347,0.0023880537634063635
74348,0.003422451732138001
74349,0.0023880537634063635
74350,0.0032988323508046018
74351,0.0032988323508046018
74352,0.0027925600399129513
74353,0.0027925600399129513
74354,0.0027925600399129513
74355,0.0027925600399129513
74356,0.0032988323508046018
74357,0.0027925600399129513
74358,0.002142676734466546
74359,0.002142676734466546
74360,0.0017489589933606838
74361,0.0017489589933606838
74362,0.0017489589933606838
74363,0.0017489589933606838
74364,0.002142676734466546
74365,0.0017489589933606838
74366,0.0028069805219480054
74367,0.0028069805219480054
74368,0.0020569019428241376
74369,0.0020569019428241376
74370,0.0020569019428241376
74371,0.0020569019428241376
74372,0.0028069805219480054
74373,0.0020569019428241376
74374,0.003777173516633348
74375,0.003777173516633348
74376,0.003777173516633348
74377,0.003775243049902207
74378,0.003775243049902207
74379,0.003775243049902207
74380,0.003775243049902207
74381,0.003777173516633348
74382,0.003775243049902207
74383,0.0025216231321522936
74384,0.0025216231321522936
74385,0.0018995109162269557
74386,0.0018995109162269557
74387,0.0018995109162269557
74388,0.0018995109162269557
74389,0.0025216231321522936
74390,0.0018995109162269557
74415,0.001067057021551494
74416,0.001067057021551494
74417,0.0009029853095196265
74418,0.0009029853095196265
74419,0.0009029853095196265
74420,0.0009029853095196265
74421,0.001067057021551494
74422,0.0009029853095196265
74423,0.007261169207842302
74424,0.007261169207842302
74425,0.005483150628473392
74426,0.005483150628473392
74427,0.005483150628473392
74428,0.005483150628473392
74429,0.007261169207842302
74430,0.005483150628473392
74439,0.002501158185582663
74440,0.002501158185582663
74441,0.0017019101293146222
74442,0.0017019101293146222
74443,0.0017019101293146222
74444,0.0017019101293146222
74445,0.002501158185582663
74446,0.0017019101293146222
74447,0.0022512933334752987
74448,0.0022512933334752987
74449,0.001570307214270309
74450,0.001570307214270309
74451,0.001570307214270309
74452,0.001570307214270309
74453,0.0022512933334752987
74454,0.001570307214270309
74455,0.0032685172230439955
74456,0.0032685172230439955
74457,0.002586604614175103
74458,0.002586604614175103
74459,0.002586604614175103
74460,0.002586604614175103
74461,0.0032685172230439955
74462,0.002586604614175103
74463,0.0002967921311466965
74464,0.0002967921311466965
74465,0.0005521601820157995
74466,0.0005521601820157995
74467,0.0005521601820157995
74468,0.0005521601820157995
74469,0.0002967921311466965
74470,0.0005521601820157995
74471,0.0018512359627325193
74472,0.0018512359627325193
74473,0.0013942844630936897
74474,0.0013942844630936897
74475,0.0013942844630936897
74476,0.0013942844630936897
74477,0.0018512359627325193
74478,0.0013942844630936897
74479,0.004296946547406521
74480,0.004296946547406521
74481,0.0011530150322077832
74482,0.0011530150322077832
74483,0.0011530150322077832
74484,0.0011530150322077832
74485,0.004296946547406521
74486,0.0011530150322077832
74487,0.001396269408212702
74488,0.001396269408212702
74489,0.0005997066930502649
74490,0.0005997066930502649
74491,0.0005997066930502649
74492,0.0005997066930502649
74493,0.001396269408212702
74494,0.0005997066930502649
74495,0.0046730531326421324
74496,0.0046730531326421324
74497,0.001015700749324139
74498,0.001015700749324139
74499,0.001015700749324139
74500,0.001015700749324139
74501,0.0046730531326421324
74502,0.001015700749324139
74591,0.004207712868757221
74592,0.004207712868757221
74593,0.001698956303193809
74594,0.001698956303193809
74595,0.001698956303193809
74596,0.001698956303193809
74597,0.004207712868757221
74598,0.001698956303193809
74623,0.0015032622098639136
74624,0.0015032622098639136
74625,0.0011073236406985872
74626,0.0011073236406985872
74627,0.0011073236406985872
74628,0.0011073236406985872
74629,0.0015032622098639136
74630,0.0011073236406985872
74631,0.010584857406078806
74632,0.010584857406078806
74633,0.010584857406078806
74634,0.010584857406078806
74635,0.010584857406078806
74636,0.010584857406078806
74637,0.010584857406078806
74638,0.010584857406078806
74639,0.0022810704192434282
74640,0.0022810704192434282
74641,0.0022810704192434282
74642,0.0022810704192434282
74643,0.010584857406078806
74644,0.0022810704192434282
74645,0.0031937109600057518
74646,0.0031937109600057518
74647,0.0007557755653720974
74648,0.0007557755653720974
74649,0.0007557755653720974
74650,0.0007557755653720974
74651,0.0031937109600057518
74652,0.0007557755653720974
74661,0.0011008166146854123
74662,0.0011008166146854123
74663,0.00038941482265819394
74664,0.00038941482265819394
74665,0.00038941482265819394
74666,0.00038941482265819394
74667,0.0011008166146854123
74668,0.00038941482265819394
74744,0.0028847673210527142
74745,0.0028847673210527142
74746,0.0010216680720795495
74747,0.0010216680720795495
74748,0.0010216680720795495
74749,0.0010216680720795495
74750,0.0028847673210527142
74751,0.0010216680720795495
74858,0.006677997806063882
74859,0.006677997806063882
74860,0.006677997806063882
74861,0.006677997806063882
74862,0.006677997806063882
74863,0.002370902195954135
74864,0.002370902195954135
74865,0.002370902195954135
74866,0.002370902195954135
74867,0.006677997806063882
74868,0.002370902195954135
74869,0.0032371902217124353
74870,0.0032371902217124353
74871,0.0012214105083291414
74872,0.0012214105083291414
74873,0.0012214105083291414
74874,0.0012214105083291414
74875,0.0032371902217124353
74876,0.0012214105083291414
74877,0.003352148568498331
74878,0.003352148568498331
74879,0.003352148568498331
74880,0.003352148568498331
74881,0.003352148568498331
74882,0.003352148568498331
74883,0.003352148568498331
74884,0.0013904562799565742
74885,0.0013904562799565742
74886,0.0013904562799565742
74887,0.0013904562799565742
74888,0.003352148568498331
74889,0.0013904562799565742
74890,0.0016857001021712101
74891,0.0016857001021712101
74892,0.0007241387737997973
74893,0.0007241387737997973
74894,0.0007241387737997973
74895,0.0007241387737997973
74896,0.0016857001021712101
74897,0.0007241387737997973
74987,0.005119307341493994
74988,0.005119307341493994
74989,0.001815679786738091
74990,0.001815679786738091
74991,0.001815679786738091
74992,0.001815679786738091
74993,0.005119307341493994
74994,0.001815679786738091
75019,0.005656868954082032
75020,0.005656868954082032
75021,0.0019107598800594372
75022,0.0019107598800594372
75023,0.0019107598800594372
75024,0.0019107598800594372
75025,0.005656868954082032
75026,0.0019107598800594372
75043,0.0013406166452534798
75044,0.0013406166452534798
75045,0.0004743178756889775
75046,0.0004743178756889775
75047,0.0004743178756889775
75048,0.0004743178756889775
75049,0.0013406166452534798
75050,0.0004743178756889775
75452,0.002165775193957447
75453,0.002165775193957447
75454,0.0018677464176374212
75455,0.0018677464176374212
75456,0.0018677464176374212
75457,0.0018677464176374212
75458,0.002165775193957447
75459,0.0018677464176374212
75460,0.021726433090319013
75461,0.021726433090319013
75462,0.003454849990492523
75463,0.003454849990492523
75464,0.003454849990492523
75465,0.003454849990492523
75466,0.021726433090319013
75467,0.003454849990492523
75468,0.04571628202112901
75469,0.04571628202112901
75470,0.007654606774672304
75471,0.007654606774672304
75472,0.007654606774672304
75473,0.007654606774672304
75474,0.04571628202112901
75475,0.007654606774672304
75556,0.008075463499840459
75557,0.008075463499840459
75558,0.0018243628786913989
75559,0.0018243628786913989
75560,0.0018243628786913989
75561,0.0018243628786913989
75562,0.008075463499840459
75563,0.0018243628786913989
75649,0.007941881878606163
75650,0.007941881878606163
75651,0.0028219371586592355
75652,0.0028219371586592355
75653,0.0028219371586592355
75654,0.0028219371586592355
75655,0.007941881878606163
75656,0.0028219371586592355
75657,0.0049919069743515915
75658,0.0049919069743515915
75659,0.001770348025999862
75660,0.001770348025999862
75661,0.001770348025999862
75662,0.001770348025999862
75663,0.0049919069743515915
75664,0.001770348025999862
75665,0.004662007681795854
75666,0.004662007681795854
75667,0.004662007681795854
75668,0.001229915154121032
75669,0.001229915154121032
75670,0.001229915154121032
75671,0.001229915154121032
75672,0.004662007681795854
75673,0.001229915154121032
75690,0.001396269408212702
75691,0.001396269408212702
75692,0.001396269408212702
75693,0.0005997066930502649
75694,0.0005997066930502649
75695,0.0005997066930502649
75696,0.0005997066930502649
75697,0.001396269408212702
75698,0.0005997066930502649
74503,0.0085130185154634
74504,0.0085130185154634
74505,0.002648046128161257
74506,0.002648046128161257
74507,0.002648046128161257
74508,0.002648046128161257
74509,0.0085130185154634
74510,0.002648046128161257
74511,0.0018529751470242489
74512,0.0018529751470242489
74513,0.0005737284427271988
74514,0.0005737284427271988
74515,0.0005737284427271988
74516,0.0005737284427271988
74517,0.0018529751470242489
74518,0.0005737284427271988
74519,0.004354581770138851
74520,0.004354581770138851
74521,0.0013506266845145852
74522,0.0013506266845145852
74523,0.0013506266845145852
74524,0.0013506266845145852
74525,0.004354581770138851
74526,0.0013506266845145852
74527,0.0023472973319101
74528,0.0023472973319101
74529,0.0007270317922720261
74530,0.0007270317922720261
74531,0.0007270317922720261
74532,0.0007270317922720261
74533,0.0023472973319101
74534,0.0007270317922720261
74535,0.003839189458501462
74536,0.003839189458501462
74537,0.0013768382837080911
74538,0.0013768382837080911
74539,0.0013768382837080911
74540,0.0013768382837080911
74541,0.003839189458501462
74542,0.0013768382837080911
74543,0.004756979534674717
74544,0.004756979534674717
74545,0.0014758467334050492
74546,0.0014758467334050492
74547,0.0014758467334050492
74548,0.0014758467334050492
74549,0.004756979534674717
74550,0.0014758467334050492
74551,0.014503317562373021
74552,0.014503317562373021
74553,0.003785019317624325
74554,0.003785019317624325
74555,0.003785019317624325
74556,0.003785019317624325
74557,0.014503317562373021
74558,0.003785019317624325
74559,0.004354581770138851
74560,0.004354581770138851
74561,0.0013506266845145852
74562,0.0013506266845145852
74563,0.0013506266845145852
74564,0.0013506266845145852
74565,0.004354581770138851
74566,0.0013506266845145852
74567,0.006939767295554515
74568,0.006939767295554515
74569,0.0018307149547426166
74570,0.0018307149547426166
74571,0.0018307149547426166
74572,0.0018307149547426166
74573,0.006939767295554515
74574,0.0018307149547426166
74575,0.02360110182811153
74576,0.02360110182811153
74577,0.006431953017201287
74578,0.006431953017201287
74579,0.006431953017201287
74580,0.006431953017201287
74581,0.02360110182811153
74582,0.006431953017201287
74583,0.0015468326020090487
74584,0.0015468326020090487
74585,0.0004878595078925496
74586,0.0004878595078925496
74587,0.0004878595078925496
74588,0.0004878595078925496
74589,0.0015468326020090487
74590,0.0004878595078925496
74599,0.0008224876437793175
74600,0.0008224876437793175
74601,0.00032870381173878466
74602,0.00032870381173878466
74603,0.00032870381173878466
74604,0.00032870381173878466
74605,0.0008224876437793175
74606,0.00032870381173878466
74607,0.008717330042664645
74608,0.008717330042664645
74609,0.003415331618436938
74610,0.003415331618436938
74611,0.003415331618436938
74612,0.003415331618436938
74613,0.008717330042664645
74614,0.003415331618436938
74615,0.007241606803140082
74616,0.007241606803140082
74617,0.001975699407980602
74618,0.001975699407980602
74619,0.001975699407980602
74620,0.001975699407980602
74621,0.007241606803140082
74622,0.001975699407980602
74653,0.0028784153152825857
74654,0.0028784153152825857
74655,0.001031640251806947
74656,0.001031640251806947
74657,0.001031640251806947
74658,0.001031640251806947
74659,0.0028784153152825857
74660,0.001031640251806947
74669,0.004206841178041032
74670,0.004206841178041032
74671,0.004206841178041032
74672,0.004206841178041032
74673,0.004206841178041032
74674,0.004206841178041032
74675,0.004206841178041032
74676,0.004206841178041032
74677,0.004206841178041032
74678,0.004206841178041032
74679,0.004206841178041032
74680,0.004206841178041032
74681,0.004206841178041032
74682,0.00200250651976395
74683,0.00200250651976395
74684,0.00200250651976395
74685,0.00200250651976395
74686,0.004206841178041032
74687,0.00200250651976395
74688,0.020766475470779484
74689,0.020766475470779484
74690,0.006841745769936006
74691,0.006841745769936006
74692,0.006841745769936006
74693,0.006841745769936006
74694,0.020766475470779484
74695,0.006841745769936006
74696,0.0057801223388995425
74697,0.0057801223388995425
74698,0.002075503541461595
74699,0.002075503541461595
74700,0.002075503541461595
74701,0.002075503541461595
74702,0.0057801223388995425
74703,0.002075503541461595
74704,0.00806219321372053
74705,0.00806219321372053
74706,0.0021285828162408956
74707,0.0021285828162408956
74708,0.0021285828162408956
74709,0.0021285828162408956
74710,0.00806219321372053
74711,0.0021285828162408956
74712,0.006104726961786244
74713,0.006104726961786244
74714,0.0018957543619520655
74715,0.0018957543619520655
74716,0.0018957543619520655
74717,0.0018957543619520655
74718,0.006104726961786244
74719,0.0018957543619520655
74720,0.0025135921786170277
74721,0.0025135921786170277
74722,0.0007786281228180924
74723,0.0007786281228180924
